instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002001,0.11132245351816528,1.0,,2026-04-24,-0.0048613003,0.032313336,-0.15044254,0.016299669,0.5044254,0.011152368,0.34513205,-0.010008601,-0.30973592,1.0048851,1.0212643,0.98879313,1.0068624,1.0399426,1.0514371,0.9761511,1.1293082,0.789941,0.99494165,1.0343672,1.0311779,1.0248563,0.95623076,0.010529385,0.045811385,0.040336333,0.041918427,0.103801504,0.0018967275,-0.013357759,-0.00016467927,0.00035584727,0.0047913375,0.081122965,0.7793488,0.00058338203,0.005584947,0.64983946,0.001264911,0.025742747,-0.029613452,-0.03001606,-0.09757521,1.0402294,1.1149418,1.1149418,1.1477035,1.1548828,0.9683887,0.9683887,0.9646549,0.9419562,0.7471261,1.0016087,1.0841943,1.064484,1.0626457,1.0431048,0.98505706,0.995746,0.99224114,0.98655033,0.84936786,0.8,0.4,0.4,0.46666667,0.65,0.4400198,0.21569875,0.23518409,0.28211206,0.6201588,0.2,0.1,0.55,0.06666667,0.5,0.4,0.7,0.05,0.23333333,0.15,-0.2,-0.6,0.5,-0.16666667,0.35,-0.19792984,0.18272428,0.33405432,0.22502354,0.3426738,-0.61931235,-0.2785203,0.08570498,0.01718838,0.25512764,0.6,0.5,0.55,0.4,0.5833333,0.4,0.5,0.45,0.6,0.41666666,0.2,0.0,0.1,-0.2,0.16666667,0.3325262,0.41022772,0.52065563,0.41399223,0.57947385,0.6674738,0.5897723,0.47934437,0.5860078,0.42052615,-0.33494756,-0.1795446,0.041311264,-0.17201555,0.15894772,1.4092698,1.4967691,1.5927525,1.7051834,1.785918,0.46518928,0.36268875,0.40966913,0.52816457,0.6358305,1.085963,0.7767842,0.8033001,0.95951223,1.1403689,0.3469819,0.46573624,0.4912798,0.44959036,0.49895003,0.6530181,0.5342638,0.5087202,0.5504096,0.50104994,-0.30603617,-0.06852754,-0.017440405,-0.10081926,-0.002099919
SH601689,0.10981690988131403,0.625,,2026-04-24,-0.014583346,0.0314236,-0.464089,0.0036457486,0.11601946,0.013194503,0.41989154,-0.0050345915,-0.1602169,1.0147991,1.0184989,0.98661023,1.0015439,1.0741192,1.0640742,1.0246556,1.134769,1.4696751,1.0385206,1.049159,1.0368693,1.0415975,1.1406615,0.027238194,0.023783553,0.025605373,0.031518567,0.11995015,-0.016589286,-0.004364778,0.0017794274,-0.00055370934,-0.006160231,0.9273395,0.30873242,0.16903101,0.023918418,0.8044374,-0.005342056,-0.029517585,-0.053773858,-0.03356871,0.04106532,1.0822695,1.0866283,1.0866283,1.1308665,1.490434,0.98661023,0.98661023,0.98568726,0.97422075,0.97422075,1.0557948,1.0685183,1.0590214,1.0685183,1.2688379,1.0170459,1.0375009,1.0147933,1.0147933,1.0273342,0.2,0.1,0.1,0.06666667,0.033333335,0.13997358,0.1338735,0.14179303,0.1645703,0.04993912,0.2,0.4,0.7,0.033333335,0.05,1.0,1.0,0.35,0.26666668,0.6333333,-0.8,-0.6,0.35,-0.23333333,-0.5833333,-0.117778234,0.1762495,0.63654435,-0.11868208,0.3606705,-0.48210528,0.39585707,0.6320618,0.5509847,0.3454851,0.0,0.2,0.25,0.3,0.28333333,1.0,0.8,0.75,0.7,0.71666664,-1.0,-0.6,-0.5,-0.4,-0.43333334,0.0,0.29362768,0.46685767,0.3715737,0.30820388,1.0,0.7063723,0.5331423,0.6284263,0.6917961,-1.0,-0.4127446,-0.06628468,-0.25685266,-0.38359222,1.1519005,1.1439732,1.0391446,0.99597365,1.0457867,0.2082731,0.25272742,0.27809677,0.28568786,0.33621457,0.8941748,0.9557446,1.0200405,1.0169793,1.2105182,0.47389108,0.447368,0.47031233,0.52276665,0.46198493,0.5261089,0.552632,0.52968764,0.47723335,0.53801507,-0.052217815,-0.105263986,-0.059375323,0.045533277,-0.076030135
SZ300759,0.10848579913938292,1.0,,2026-04-24,-0.0061224154,0.03265306,-0.18749897,0.012244907,0.3750003,0.014285739,0.43750075,-0.0040815845,-0.12499853,1.0061601,1.0184804,0.9856263,1.0016612,1.0428529,1.0647197,0.8758438,0.97094214,1.0565014,1.0263869,1.0443792,1.0259539,0.98822033,0.9960474,0.019557053,0.02508744,0.047810685,0.06949552,0.059825636,-0.010977402,-0.0069429236,0.003951726,0.0058282805,-0.00021556416,0.7876482,0.702075,0.23910671,0.545091,0.0039598458,-0.00443204,-0.013136049,-0.06349531,-0.07273039,0.010311791,1.0637326,1.0982131,1.0989441,1.0989441,1.0989441,0.9856263,0.9856263,0.8644228,0.85143805,0.85143805,1.0428529,1.0717347,1.052627,1.0471675,1.0470208,1.0109186,1.0263282,1.0109186,0.91350156,0.9294394,0.2,0.1,0.2,0.46666667,0.4,0.18402767,0.12766801,0.57810193,0.6002357,0.6002357,0.2,0.3,0.5,0.6666667,0.8333333,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.7,0.45,0.43333334,0.21666667,-0.8396348,0.44310886,0.22747888,0.6141322,0.33262956,-0.7586529,-0.26701382,0.44000074,0.26195398,0.27925846,0.4,0.4,0.65,0.56666666,0.48333332,0.6,0.6,0.35,0.43333334,0.51666665,-0.2,-0.2,0.3,0.13333334,-0.033333335,0.2170541,0.2877765,0.6636998,0.5263438,0.47273755,0.78294593,0.7122235,0.33630022,0.47365615,0.52726245,-0.5658918,-0.42444697,0.32739955,0.05268768,-0.054524902,0.85126084,1.08493,1.4193753,1.186685,0.9754301,0.1543441,0.33018255,0.586118,0.58697987,0.5067726,0.7077135,0.80351937,1.6932241,1.733418,1.7238573,0.32659364,0.3915608,0.5272803,0.44540912,0.5058449,0.67340636,0.6084392,0.4727197,0.5545909,0.4941551,-0.34681273,-0.21687841,0.05456059,-0.10918176,0.011689804
SZ300033,0.10830401561950301,1.0,,2026-04-24,-0.024710886,0.03768509,-0.65572053,0.006572422,0.17440379,0.00640178,0.1698757,-0.024881527,-0.66024864,1.025337,1.0320759,0.99343604,1.0018339,1.0540881,1.000787,0.9124546,0.9991998,1.1112125,1.0533261,1.0470947,0.99138856,0.9830491,1.0122565,0.03568953,0.02629323,0.064114355,0.0554583,0.059649784,-0.019998617,9.122724e-05,0.009151399,0.003555628,-0.0016453788,0.7849796,0.00011035007,0.71307045,0.31856734,0.23206724,-0.013328904,-0.047505245,-0.078326836,-0.034605704,0.036282204,1.1025306,1.1025306,1.1025306,1.1025306,1.1475762,0.99343604,0.9848599,0.89653206,0.89653206,0.89653206,1.0788563,1.0761166,1.0502024,1.0359086,1.0756227,1.0262204,1.0276833,0.9235067,0.9264223,0.9576588,0.2,0.1,0.5,0.6333333,0.46666667,0.060167804,0.12866504,0.5022751,0.5022751,0.41215032,0.2,0.6,0.8,0.8666667,0.033333335,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.5,0.45,0.3,-0.75,-0.3624871,-0.34573346,0.67402625,0.57897866,0.41150945,-0.041152995,-0.13140456,0.6039069,0.5454201,0.48135895,0.4,0.6,0.6,0.5,0.45,0.6,0.4,0.4,0.5,0.55,-0.2,0.2,0.2,0.0,-0.1,0.25783613,0.49816102,0.5932134,0.5006097,0.45308062,0.7421639,0.501839,0.40678665,0.4993903,0.5469194,-0.48432773,-0.0036779896,0.18642671,0.0012193825,-0.09383875,1.0648592,1.0490036,0.9115092,0.90794784,0.8719407,0.30532348,0.22875376,0.36397332,0.32443255,0.28291345,0.9947453,0.80299664,1.2448528,1.1919317,1.1239018,0.53002465,0.3962974,0.5010784,0.5160194,0.49580085,0.46997538,0.6037026,0.49892157,0.48398057,0.50419915,0.060049254,-0.20740522,0.0021568593,0.032038864,-0.008398268
SZ001979,0.10393405313806224,1.0,,2026-04-24,-0.027906943,0.03139539,-0.88888663,0.0011628354,0.037038412,0.0023256126,0.07407497,-0.026744166,-0.8518501,1.0287081,1.0299044,0.99760765,1.0064969,1.0590278,0.9557291,1.0399306,1.1354166,1.1675347,1.0270833,1.0219618,1.0016493,1.0342882,1.1213686,0.01580957,0.024125941,0.035721973,0.06110278,0.10467321,-0.0078993095,0.0028251265,0.0021734007,-0.0042441054,-0.0052736723,0.6241346,0.12569521,0.12956177,0.37389708,0.7742034,-0.0112847015,-0.034674864,-0.022296607,0.02725135,0.034204718,1.0635287,1.0769775,1.0769775,1.1996154,1.3282467,0.99760765,0.94535637,0.9327168,0.9327168,0.9327168,1.0359374,1.0359374,1.0317708,1.0708333,1.2119792,1.0229167,1.0104166,0.96423614,0.97326386,1.0213541,0.2,0.2,0.4,0.26666668,0.13333334,0.03629154,0.4151587,0.46640027,0.25209278,0.170109,0.2,0.5,0.75,0.1,0.21666667,1.0,0.1,0.35,0.56666666,0.78333336,-0.8,0.4,0.4,-0.46666667,-0.56666666,-0.5159564,0.03327534,0.063196324,0.016135542,0.36968762,-0.46738067,0.5578189,0.4908353,0.4279638,0.3963591,0.2,0.5,0.3,0.36666667,0.38333333,0.8,0.5,0.65,0.6,0.6,-0.6,0.0,-0.35,-0.23333333,-0.21666667,0.085365,0.6243905,0.4375,0.36868683,0.43112063,0.914635,0.37560952,0.5625,0.6313132,0.56887937,-0.82927,0.24878095,-0.12499998,-0.26262635,-0.13775875,0.8077018,1.0921358,1.1209698,1.0636067,1.2043693,0.14953665,0.47048897,0.37137184,0.3449062,0.45298448,0.9198256,1.1824499,1.1007115,1.0014449,1.4622878,0.27507496,0.5051213,0.51398385,0.523101,0.4903562,0.72492504,0.49487868,0.48601615,0.476899,0.5096438,-0.44985008,0.010242633,0.027967721,0.046201985,-0.019287596
SH688187,0.09998171433512182,1.0,,2026-04-24,-0.007279712,0.024712658,-0.2945742,0.017049827,0.6899228,0.00038312018,0.015502993,-0.023946417,-0.968994,1.007333,1.024508,0.99961406,1.0081252,0.9895702,0.98885095,0.9892106,1.0798419,1.1154468,1.0055026,0.99616975,0.9901007,1.0022238,1.0599233,0.0038517604,0.013873009,0.015209226,0.028527874,0.06540507,-0.0015105244,0.0034624233,0.0011618242,-0.001644498,-0.003225786,0.38448283,0.5709925,0.20423712,0.257531,0.7419046,-0.002481573,-0.011750674,-0.0011380408,0.021621386,0.035237394,1.024508,1.024508,1.024508,1.0914996,1.1991113,0.9879585,0.96332484,0.9494826,0.9494826,0.9494826,1.0089912,1.0066894,1.0038482,1.0148895,1.1167417,1.0027333,0.98719656,0.9804352,0.9844633,0.9914404,0.2,0.5,0.7,0.56666666,0.28333333,0.32945842,0.5994327,0.67333776,0.35571378,0.20237012,1.0,1.0,1.0,0.033333335,0.083333336,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,0.65,-0.53333336,-0.7,-0.028273439,0.24582614,0.60313785,0.11492547,0.54872584,0.29872438,0.5221937,0.5832585,0.19346076,0.06575577,0.4,0.5,0.45,0.43333334,0.46666667,0.6,0.5,0.55,0.56666666,0.51666665,-0.2,0.0,-0.1,-0.13333334,-0.05,0.6318181,0.54711246,0.52077556,0.4057724,0.44144478,0.36818188,0.45288756,0.47922444,0.5942276,0.55855525,0.26363623,0.09422489,0.0415511,-0.18845522,-0.11711046,0.877019,0.87873966,0.8219514,0.7980955,1.0172517,0.1351521,0.109075055,0.1695193,0.16970032,0.43181264,0.999186,0.70629007,0.8223798,0.8461751,1.2219483,0.57729733,0.5201443,0.5578137,0.49238455,0.47271943,0.42270267,0.4798557,0.4421863,0.50761545,0.52728057,0.15459466,0.040288612,0.11562739,-0.0152309,-0.054561146
SZ000792,0.0995258011223362,0.75,,2026-04-24,0.054678645,0.06877114,0.7950813,0.0104284175,0.15163945,0.0036640738,0.05327924,0.047914304,0.6967211,0.9481561,1.0098878,0.944682,0.9816763,1.0125866,0.9997461,0.9847655,1.0224527,0.9313359,0.9879357,1.0039428,1.0005895,0.9894072,0.9668559,0.020956816,0.025533024,0.027248783,0.036728833,0.053735923,-0.0052958047,-0.0060390644,-0.0008188621,0.0010757112,0.001810556,0.15964426,0.5127979,0.03160788,0.06647815,0.34625363,0.02265587,0.023232937,0.0071897437,-0.0050050137,-0.02026731,1.015258,1.0657681,1.0684277,1.0930319,1.0930319,0.944682,0.944682,0.944682,0.8952739,0.8345966,1.001995,1.0294244,1.0294244,1.0159019,1.0197831,0.9760166,0.9875512,0.9788966,0.96779716,0.91294575,0.6,0.4,0.6,0.7,0.73333335,0.7838075,0.45684847,0.44702995,0.5295668,0.6400186,0.2,0.5,0.05,0.033333335,0.51666665,1.0,1.0,1.0,0.16666667,0.2,-0.8,-0.5,-0.95,-0.13333334,0.31666666,-0.19588925,0.46706748,0.59292287,0.3230282,0.29431206,0.26245603,0.49541637,0.450154,0.4020797,0.4007437,0.2,0.4,0.5,0.5,0.51666665,0.8,0.6,0.5,0.5,0.48333332,-0.6,-0.2,0.0,0.0,0.033333335,0.44006893,0.5005081,0.5165615,0.48498666,0.52549493,0.55993104,0.4994919,0.48343852,0.51501334,0.47450507,-0.11986212,0.0010162228,0.033122968,-0.030026648,0.05098987,0.76599455,0.86825085,0.8632796,0.9024072,0.8882591,0.16448392,0.16401236,0.23687744,0.22354744,0.273909,0.9867834,0.72212696,1.1114316,0.97101784,1.1083628,0.55572975,0.5753738,0.50989234,0.53288305,0.49597943,0.44427028,0.42462614,0.49010766,0.46711695,0.5040206,0.11145944,0.15074769,0.019784683,0.06576609,-0.008041128
SH688472,0.0961858158359466,1.0,,2026-04-24,-0.0030487876,0.022103652,-0.13793139,0.013719428,0.62068605,0.005335436,0.24138257,-0.011432779,-0.51723486,1.0030581,1.0168195,0.9946482,1.0044028,1.0097159,1.0089686,1.0702541,1.2272048,1.2316891,1.0068759,1.0131539,1.0077728,1.0523667,1.1100398,0.012938582,0.01266981,0.027200757,0.071304,0.096504316,-0.006801187,-0.0032431898,-0.00026523712,-0.0064798803,-0.004540208,0.6907741,0.6006423,0.0033279336,0.64004105,0.6750841,0.0067264726,0.0014404416,-0.005252997,0.04159158,0.023896314,1.0346745,1.0482104,1.0937021,1.2339908,1.4027286,0.9863063,0.9863063,0.94895315,0.94895315,0.94895315,1.0204782,1.0233183,1.0233183,1.1295965,1.1892376,0.9967115,0.9994021,0.9890881,0.9967115,1.0180867,0.6,0.3,0.4,0.26666668,0.13333334,0.28311402,0.22120841,0.35265785,0.17908812,0.11249368,0.2,0.1,0.05,0.033333335,0.05,0.6,0.8,0.35,0.56666666,0.78333336,-0.4,-0.7,-0.3,-0.53333336,-0.73333335,-0.8682144,-0.5127708,0.36997804,0.7701061,0.7338645,-0.87146574,-0.31977174,0.2930593,0.34666073,0.51332366,0.4,0.4,0.4,0.3,0.4,0.6,0.6,0.6,0.7,0.6,-0.2,-0.2,-0.2,-0.4,-0.2,0.38596615,0.46153885,0.4175439,0.32528737,0.43415463,0.6140338,0.53846115,0.5824561,0.67471266,0.5658454,-0.22806768,-0.07692231,-0.16491225,-0.3494253,-0.13169071,1.0733428,1.0341262,1.0231146,1.2866801,1.4593294,0.28157908,0.2059137,0.25704846,0.5437846,0.74094224,1.2440907,0.7648968,0.9757497,0.78370166,1.5734581,0.49834907,0.5260996,0.47881293,0.41863194,0.49145523,0.5016509,0.4739004,0.52118707,0.581368,0.50854474,-0.0033018312,0.052199192,-0.042374134,-0.16273609,-0.017089533
SZ000776,0.09602035209332138,1.0,,2026-04-24,-0.014392021,0.0332506,-0.43283492,0.006451621,0.19403021,0.012406957,0.37313485,-0.0084366845,-0.2537303,1.0146022,1.021148,0.98741186,0.9961127,1.0125791,0.9501524,0.91241497,0.9814048,1.136495,1.0129073,1.0041957,0.96047735,0.9574654,1.0119385,0.012301795,0.015495467,0.04768948,0.041423067,0.07239353,-0.00050004036,0.0036333352,0.0072516836,0.0022871646,-0.0031648288,0.0041306005,0.50397974,0.80928326,0.23627189,0.582909,-0.0119071845,-0.02054565,-0.02936837,0.009370692,0.08142402,1.0393094,1.0393094,1.0393094,1.0393094,1.1631473,0.98741186,0.9366148,0.88928777,0.88928777,0.88928777,1.0239081,1.0155169,1.0033284,1.0002031,1.0813969,1.0008125,0.99768734,0.91191494,0.9150559,0.9387296,0.2,0.35,0.675,0.78333336,0.45833334,0.24255756,0.6172205,0.73797536,0.73797536,0.40426645,0.6,0.8,0.9,0.93333334,0.11666667,1.0,0.1,0.35,0.56666666,0.78333336,-0.4,0.7,0.55,0.36666667,-0.6666667,0.6058085,-0.39590096,0.623048,0.54101515,0.2771056,0.70868343,0.50426847,0.64790535,0.41128972,0.22500189,0.4,0.7,0.55,0.46666667,0.4,0.6,0.3,0.45,0.53333336,0.5833333,-0.2,0.4,0.1,-0.06666667,-0.18333334,0.40473384,0.69403887,0.6389096,0.5197806,0.41487187,0.59526616,0.30596113,0.36109042,0.4802194,0.5851281,-0.19053236,0.3880777,0.2778192,0.0395612,-0.17025629,0.907336,1.1082156,0.91800827,0.86642134,0.84589964,0.2053136,0.3114292,0.3845632,0.36413804,0.35489866,0.99250937,0.82233065,1.0100642,1.0076594,1.1003577,0.46202826,0.38340035,0.5266858,0.5312503,0.50372404,0.53797174,0.6165996,0.47331426,0.46874973,0.49627596,-0.07594346,-0.2331993,0.053371496,0.06250055,0.007448078
SZ000807,0.09586258680730002,1.0,,2026-04-24,0.005000008,0.042058825,0.11888131,0.019117638,0.45454526,0.017941177,0.42657346,0.0038235465,0.09090949,0.99502486,1.0190226,0.977173,1.0008315,1.0731919,1.0126015,0.8232613,1.0313057,0.9616802,1.0034634,1.0212284,0.9869883,0.95121586,0.95568055,0.016658979,0.030207796,0.057882465,0.081951715,0.06675767,-0.00805626,-0.0044298708,0.0068673263,0.005961775,0.0005115527,0.5846692,0.19713126,0.49266234,0.41014442,0.017909281,0.0126491105,-0.0012939937,-0.052227877,-0.037661605,0.02922863,1.0565084,1.0778745,1.0778745,1.0778745,1.1188179,0.97307104,0.97307104,0.81359875,0.77933645,0.77933645,1.0101525,1.0466495,1.0308698,1.0170556,1.0093045,0.99637014,1.0011729,0.93520904,0.8494709,0.9119239,0.4,0.2,0.45,0.6,0.71666664,0.32274476,0.25694725,0.70532846,0.739147,0.6500017,0.2,0.5,0.75,0.8333333,0.1,0.8,0.9,0.05,0.26666668,0.6333333,-0.6,-0.4,0.7,0.56666666,-0.53333336,0.2038442,0.04412544,-0.0814989,-0.16399197,0.20261507,0.3132657,0.20899318,0.6584869,0.50414526,0.4391512,0.2,0.4,0.55,0.43333334,0.48333332,0.8,0.6,0.45,0.56666666,0.5,-0.6,-0.2,0.1,-0.13333334,-0.016666668,0.16576208,0.47488153,0.65693176,0.48127785,0.5117953,0.83423793,0.52511847,0.34306827,0.5187221,0.48820472,-0.66847587,-0.050236925,0.3138635,-0.037444267,0.023590568,0.66842544,0.6358832,0.7107207,0.75777024,0.8503356,0.21344507,0.15570927,0.229113,0.22370015,0.33323798,0.7303986,0.7852885,1.1889148,1.0167098,1.1406664,0.73153955,0.64372724,0.56167746,0.494995,0.51004225,0.26846045,0.35627276,0.43832254,0.505005,0.48995775,0.4630791,0.2874545,0.12335491,-0.010010006,0.02008451
SH600346,0.09556914427676283,1.0,,2026-04-24,-0.020066913,0.047240786,-0.4247794,0.009197311,0.19469003,0.017976563,0.38053057,-0.011287659,-0.23893884,1.0204779,1.0298635,0.9816553,1.0013758,0.99532205,0.9880824,0.9014665,0.9590496,1.1220345,1.0295378,1.0105513,0.9822016,0.960865,1.0124874,0.02416351,0.035034962,0.04370208,0.052277997,0.073588245,-0.0066604796,0.006989216,0.0062622484,0.0043381737,-0.00247672,0.18994635,0.3648086,0.71866155,0.533676,0.34549096,-0.016216805,-0.04200279,-0.041692954,-0.023768561,0.06057577,1.0712585,1.0712585,1.0712585,1.0712585,1.1629841,0.9816553,0.9334584,0.88865685,0.8451611,0.8451611,1.0438685,1.0371413,1.0184593,1.0020493,1.0834602,1.0126528,0.990711,0.9420754,0.9160497,0.94275844,0.2,0.4,0.7,0.8,0.46666667,0.20473227,0.48288462,0.6097595,0.68483245,0.48718596,0.4,0.7,0.85,0.9,0.05,1.0,0.1,0.05,0.26666668,0.6333333,-0.6,0.6,0.8,0.6333333,-0.5833333,0.44473517,-0.18617725,0.40824834,-0.046999685,0.19070815,0.18038698,-0.15098122,0.02152977,0.09723237,0.0047860267,0.4,0.5,0.6,0.53333336,0.51666665,0.6,0.5,0.4,0.46666667,0.48333332,-0.2,0.0,0.2,0.06666667,0.033333335,0.5176274,0.5190776,0.5966215,0.52605224,0.4613903,0.48237258,0.4809224,0.4033785,0.47394776,0.5386097,0.035254814,0.038155187,0.19324303,0.052104466,-0.07721943,1.0196574,1.1230783,0.987238,1.1308348,1.3439139,0.24872999,0.25786147,0.2664076,0.39657843,0.5094817,0.68165034,0.5086738,0.67940366,0.8796367,1.2203429,0.5529244,0.5413649,0.5280516,0.4358526,0.4943866,0.44707564,0.4586351,0.47194836,0.5641474,0.5056134,0.10584874,0.082729794,0.056103278,-0.12829481,-0.011226744
SH600926,0.09529744352147057,1.0,,2026-04-24,-0.0069646584,0.01509002,-0.4615407,0.0017411646,0.115385175,0.0063841976,0.42307413,-0.0023216256,-0.15385172,1.0070136,1.0087669,0.99357104,0.9989256,0.99309736,1.0024494,0.9755066,0.9935427,0.8873303,1.01002,1.0062792,0.99570256,0.99152386,0.97014034,0.0072700265,0.008214782,0.014514005,0.017859694,0.029563922,-0.0026497652,0.00036435708,0.0020873814,0.0009750808,0.0014579496,0.33211064,0.01803324,0.7239309,0.2310122,0.7417555,-0.004720542,-0.007918883,-0.015532695,-0.005662513,-0.01314985,1.0269145,1.0269145,1.0269145,1.0269145,1.0269145,0.97789955,0.97789955,0.9644841,0.9381816,0.8797298,1.0162992,1.011178,1.0091294,1.0074817,1.0007571,1.0057003,0.9990648,0.9833891,0.9769317,0.94811845,0.2,0.3,0.55,0.56666666,0.78333336,0.45089275,0.45089275,0.56888837,0.69668007,0.81713825,0.4,0.7,0.85,0.9,0.95,0.8,0.9,0.1,0.23333333,0.05,-0.4,-0.2,0.75,0.6666667,0.9,-0.5321211,0.049434356,0.24150777,0.032220226,-0.58369964,-0.22018301,-0.06222361,0.10672356,-0.07994445,0.0878631,0.6,0.5,0.65,0.6,0.6,0.4,0.4,0.3,0.36666667,0.38333333,0.2,0.1,0.35,0.23333333,0.21666667,0.5794864,0.48196644,0.60742164,0.5138227,0.6152094,0.42051357,0.51803356,0.39257836,0.48617733,0.38479063,0.15897287,-0.036067147,0.21484326,0.027645342,0.23041877,0.9817443,0.8679544,0.86439556,0.9430983,1.2662246,0.4334193,0.33651492,0.32990095,0.32304376,0.67416656,0.72322154,0.96025246,0.9647343,1.1481249,1.1988593,0.5936738,0.5398373,0.5164809,0.4641588,0.48262748,0.40632617,0.46016273,0.48351908,0.5358412,0.5173725,0.18734765,0.07967455,0.032961845,-0.07168241,-0.03474503
SH600875,0.09314381570596963,1.0,,2026-04-24,-0.058569826,0.07014759,-0.83495134,0.003405219,0.048543636,0.008172545,0.116505004,-0.053802498,-0.76699,1.0622137,1.0658307,0.991319,1.011365,1.006043,0.952794,0.88475764,0.9758993,0.65036255,1.0225366,0.99508035,0.9441064,0.93289965,0.8590099,0.02115641,0.042132948,0.06523484,0.057798304,0.13774166,-0.0006611689,0.010317589,0.009913844,0.0042184577,0.006261301,0.0024416358,0.54969805,0.8083379,0.4128373,0.63022906,-0.021214284,-0.041509513,-0.038287893,0.005932682,-0.043718316,1.0911441,1.0911441,1.0911441,1.0911441,1.0943027,0.9792623,0.91202116,0.83799636,0.83799636,0.58381313,1.031409,1.0192947,1.0132234,1.0012085,0.97884256,1.0104649,0.954031,0.88539743,0.8880563,0.6880563,0.2,0.4,0.7,0.8,0.8333333,0.18535364,0.49116474,0.6399571,0.6399571,0.8152702,0.8,0.9,0.95,0.96666664,0.43333334,0.6,0.2,0.35,0.56666666,0.11666667,0.2,0.7,0.6,0.4,0.31666666,0.71862733,0.39379075,0.54996157,0.42755464,0.43407503,0.73521364,0.76663125,0.67410123,0.6237765,0.48994976,0.6,0.5,0.45,0.43333334,0.45,0.4,0.5,0.55,0.56666666,0.55,0.2,0.0,-0.1,-0.13333334,-0.1,0.47698948,0.58663887,0.5982781,0.5130435,0.59490544,0.52301055,0.41336116,0.40172186,0.4869565,0.40509453,-0.046021048,0.17327768,0.19655627,0.026086992,0.1898109,1.0239216,1.0779493,1.0066731,1.0497501,1.1077831,0.30147365,0.29879847,0.34426534,0.31689268,0.40022218,0.8757994,1.3487061,1.2800494,1.0622964,1.0864674,0.44084385,0.4635179,0.52430886,0.49420577,0.49668714,0.5591561,0.5364821,0.4756911,0.5057942,0.5033128,-0.11831227,-0.072964214,0.04861777,-0.011588465,-0.006625711
